,Team,Total Games Played,Total Points,Goal Difference,Position_old
11,Man City,32,74,44,1
12,Man Utd,32,66,29,2
9,Leicester,31,56,18,3
18,West Ham,32,55,11,4
4,Chelsea,31,54,19,5
10,Liverpool,32,53,16,6
16,Spurs,32,50,17,7
6,Everton,31,49,3,8
0,Arsenal,32,46,8,9
8,Leeds,32,46,0,9
1,Aston Villa,30,44,10,11
19,Wolves,32,41,-9,12
5,Crystal Palace,31,38,-19,13
15,Southampton,31,36,-17,14
13,Newcastle,32,35,-18,15
3,Burnley,32,33,-19,16
2,Brighton,31,33,-5,16
7,Fulham,33,27,-18,18
17,West Brom,31,24,-31,19
14,Sheffield Utd,32,14,-39,20
