,Product,Description
0,Tesco Bacon Rashers Snacks,"Bacon flavour baked snacks made with maize, rice and soya."
1,Pringles Bbq,Texas Barbecue Sauce Flavour Savoury Snack
2,Doritos Chilli Heatwave Tortilla Chips,Chilli Heatwave Flavour Corn Chips
6,Greggs Glazed Ring Doughnuts,A ring doughnut topped with fondant icing.
7,Co-op Bakery 5 Jam Ball Doughnuts,Jam Doughnut 5s
10,Oreos Original Vanilla,Chocolate Flavour Sandwich Biscuits with a Vanilla Flavour Filling
11,Lotus Biscoff Sandwich Original Cream,Caramelised sandwich biscuits with a biscoff cream filling.
13,Tesco Dark Chocolate Digestives,Digestive biscuits half coated in dark chocolate
15,Jammie Dodgers Jam Biscuits,Shortcake biscuits with a raspberry flavoured apple jam.
17,Cadbury Bourneville Chocolate Fingers,Crisp biscuits covered with dark chocolate (48 %).
20,Green & Blacks Mint Dark Chocolate,Chocolate with peppermint oil.
22,Belvita Soft Filled Chocolate Biscuits,Soft baked biscuits made with wholegrain cereals and a chocolate-hazelnut flavour filling (15 %) and added minerals.
24,Graze Cocoa & Vanilla Bar,Wholegrain oat cocoa & vanilla flavoured flapjacks with mixed seeds & soy protein
26,Alpen Light Jaffa Cake Cereal Bars,Mixed cereal bar with orange flavoured fruity pieces and plain chocolate with a plain chocolate drizzle
27,Tesco Guacamole,"A blend of avocado with tomato, coriander and red chilli."
29,Nestle Cookie Crisp Cereal,Fortified Crispy Wheat and Maize Cereal with Chocolate Flavour Chips
30,Nestle Frosted Shreddies Cereal,Sugar Frosted Fortified Whole Wheat Malted Cereal
33,Starburst Fruit Chews,"Chewy Candy with Apple, Orange, Blackcurrant, Strawberry, Lime and Lemon Flavours and Concentrated Fruit Juices."
36,Tesco Jelly Beans,Assorted fruit flavour jelly beans.
38,Rowntrees Fruit Pastilles,Fruit Pastilles
